MERGE @ lap 1.00: Disabled. Cannot plan merge on first lap. Need valid SS that represent whole dataset.
MERGE @ lap 2.00: Disabled. Waiting for lap >= 5 (--m_startLap).
MERGE @ lap 3.00: Disabled. Waiting for lap >= 5 (--m_startLap).
MERGE @ lap 4.00: Disabled. Waiting for lap >= 5 (--m_startLap).
PLANNING merges at lap 4.20. K=15
   0/15 UIDs ineligible because on shortlist for births. 
   4,   10 : pair_score 6.833e+02, size 486. 197.
   0,   10 : pair_score 6.801e+02, size 483. 197.
   7,   11 : pair_score 6.524e+02, size 461. 190.
   6,   11 : pair_score 6.279e+02, size 437. 190.
   8,   11 : pair_score 6.173e+02, size 426. 190.
   9,   11 : pair_score 5.144e+02, size 323. 190.
EVALUATING merges at lap 8.00
   2,   10 : rejected. changed_loss  2.992e-02   merged_size 707.  
   3,   10 : rejected. changed_loss  2.827e-02   merged_size 705.  
   5,   10 : rejected. changed_loss  1.868e-02   merged_size 684.  
   4,   10 : rejected. changed_loss  2.667e-02   merged_size 680.  
   0,   10 : rejected. changed_loss  3.332e-02   merged_size 677.  
   7,   11 : rejected. changed_loss  2.761e-02   merged_size 653.  
   6,   11 : rejected. changed_loss  2.855e-02   merged_size 630.  
   8,   11 : rejected. changed_loss  3.455e-02   merged_size 619.  
   9,   11 : rejected. changed_loss  1.039e-02   merged_size 515.  
MERGE @ lap 8.00 : 0/9 accepted. Ndiff 0.00. 0 skipped.
PLANNING merges at lap 8.20. K=12
   0/12 UIDs ineligible because on shortlist for births. 
   7/66 pairs eligible. 59 disqualified by past failures.
   Prioritizing elible pairs via ranking procedure: total_size
Chosen uid pairs:
   1,   10 : pair_score 6.753e+02, size 480. 194.
   1,   11 : pair_score 6.730e+02, size 480. 192.
   7,   10 : pair_score 6.554e+02, size 460. 194.
   6,   10 : pair_score 6.327e+02, size 438. 194.
   8,   10 : pair_score 6.214e+02, size 426. 194.
   9,   10 : pair_score 5.175e+02, size 322. 194.
EVALUATING merges at lap 9.00
   1,   10 : rejected. changed_loss  2.551e-02   merged_size 673.  
   1,   11 : rejected. changed_loss  3.264e-02   merged_size 673.  
   7,   10 : rejected. changed_loss  2.093e-02   merged_size 653.  
   6,   10 : rejected. changed_loss  1.897e-02   merged_size 632.  
   8,   10 : rejected. changed_loss  1.683e-02   merged_size 620.  
   9,   10 : rejected. changed_loss  3.437e-02   merged_size 515.  
MERGE @ lap 9.00 : 0/6 accepted. Ndiff 0.00. 0 skipped.
PLANNING merges at lap 9.20. K=12
   0/12 UIDs ineligible because on shortlist for births. 
   8/66 pairs eligible. 58 disqualified by past failures.
   Prioritizing elible pairs via ranking procedure: total_size
Chosen uid pairs:
   2,    5 : pair_score 1.004e+03, size 513. 490.
   3,    5 : pair_score 1.002e+03, size 511. 490.
   2,   11 : pair_score 7.065e+02, size 513. 193.
   3,   11 : pair_score 7.047e+02, size 511. 193.
   5,   11 : pair_score 6.837e+02, size 490. 193.
   4,   11 : pair_score 6.795e+02, size 486. 193.
   0,   11 : pair_score 6.762e+02, size 482. 193.
EVALUATING merges at lap 10.00
   2,    5 : rejected. changed_loss  4.422e-02   merged_size 1004  
   3,    5 : rejected. changed_loss  3.217e-02   merged_size 1002  
   2,   11 : rejected. changed_loss  3.507e-02   merged_size 707.  
   3,   11 : rejected. changed_loss  3.195e-02   merged_size 705.  
   5,   11 : rejected. changed_loss  2.949e-02   merged_size 685.  
   4,   11 : rejected. changed_loss  2.906e-02   merged_size 680.  
   0,   11 : rejected. changed_loss  4.152e-02   merged_size 676.  
MERGE @ lap 10.00 : 0/7 accepted. Ndiff 0.00. 0 skipped.
PLANNING merges at lap 10.20. K=12
   0/12 UIDs ineligible because on shortlist for births. 
   20/66 pairs eligible. 46 disqualified by past failures.
   Prioritizing elible pairs via ranking procedure: total_size
Chosen uid pairs:
   2,    3 : pair_score 1.025e+03, size 513. 511.
   2,    4 : pair_score 9.994e+02, size 513. 486.
   3,    4 : pair_score 9.977e+02, size 511. 486.
   0,    2 : pair_score 9.961e+02, size 482. 513.
   0,    3 : pair_score 9.944e+02, size 482. 511.
   1,    2 : pair_score 9.936e+02, size 480. 513.
   1,    3 : pair_score 9.919e+02, size 480. 511.
   4,    5 : pair_score 9.775e+02, size 486. 491.
   0,    5 : pair_score 9.742e+02, size 482. 491.
   1,    5 : pair_score 9.717e+02, size 480. 491.
   0,    4 : pair_score 9.692e+02, size 482. 486.
   1,    4 : pair_score 9.667e+02, size 480. 486.
   0,    1 : pair_score 9.634e+02, size 482. 480.
   6,    7 : pair_score 8.984e+02, size 439. 459.
   7,    8 : pair_score 8.861e+02, size 459. 427.
   6,    8 : pair_score 8.665e+02, size 439. 427.
   7,    9 : pair_score 7.812e+02, size 459. 322.
   6,    9 : pair_score 7.616e+02, size 439. 322.
   8,    9 : pair_score 7.493e+02, size 427. 322.
  10,   11 : pair_score 3.868e+02, size 192. 193.
EVALUATING merges at lap 11.00
   2,    3 : rejected. changed_loss  5.636e-02   merged_size 1024  
   2,    4 : rejected. changed_loss  5.953e-02   merged_size 999.  
   3,    4 : rejected. changed_loss  3.788e-02   merged_size 997.  
   0,    2 : rejected. changed_loss  3.247e-02   merged_size 996.  
   0,    3 : rejected. changed_loss  5.705e-02   merged_size 994.  
   1,    2 : rejected. changed_loss  3.423e-02   merged_size 993.  
   1,    3 : rejected. changed_loss  5.685e-02   merged_size 991.  
   4,    5 : rejected. changed_loss  3.568e-02   merged_size 977.  
   0,    5 : rejected. changed_loss  4.895e-02   merged_size 974.  
   1,    5 : rejected. changed_loss  4.440e-02   merged_size 971.  
   0,    4 : rejected. changed_loss  5.394e-02   merged_size 969.  
   1,    4 : rejected. changed_loss  4.533e-02   merged_size 966.  
   0,    1 : rejected. changed_loss  4.617e-02   merged_size 963.  
   6,    7 : rejected. changed_loss  3.099e-02   merged_size 898.  
   7,    8 : rejected. changed_loss  4.167e-02   merged_size 885.  
   6,    8 : rejected. changed_loss  2.781e-02   merged_size 866.  
   7,    9 : rejected. changed_loss  4.426e-02   merged_size 780.  
   6,    9 : rejected. changed_loss  4.038e-02   merged_size 761.  
   8,    9 : rejected. changed_loss  5.262e-02   merged_size 749.  
  10,   11 : rejected. changed_loss  1.818e-02   merged_size 387.  
MERGE @ lap 11.00 : 0/20 accepted. Ndiff 0.00. 0 skipped.
PLANNING merges at lap 11.20. K=12
   0/12 UIDs ineligible because on shortlist for births. 
   24/66 pairs eligible. 42 disqualified by past failures.
   Prioritizing elible pairs via ranking procedure: total_size
Chosen uid pairs:
   2,    7 : pair_score 9.715e+02, size 513. 458.
   3,    7 : pair_score 9.699e+02, size 511. 458.
   2,    6 : pair_score 9.528e+02, size 513. 439.
   3,    6 : pair_score 9.512e+02, size 511. 439.
   5,    7 : pair_score 9.499e+02, size 491. 458.
   4,    7 : pair_score 9.445e+02, size 486. 458.
   0,    7 : pair_score 9.413e+02, size 482. 458.
   2,    8 : pair_score 9.403e+02, size 513. 427.
   3,    8 : pair_score 9.387e+02, size 511. 427.
   5,    6 : pair_score 9.312e+02, size 491. 439.
   4,    6 : pair_score 9.259e+02, size 486. 439.
   0,    6 : pair_score 9.227e+02, size 482. 439.
   5,    8 : pair_score 9.187e+02, size 491. 427.
   4,    8 : pair_score 9.134e+02, size 486. 427.
   0,    8 : pair_score 9.102e+02, size 482. 427.
   2,    9 : pair_score 8.351e+02, size 513. 321.
   3,    9 : pair_score 8.335e+02, size 511. 321.
   5,    9 : pair_score 8.135e+02, size 491. 321.
   4,    9 : pair_score 8.082e+02, size 486. 321.
   0,    9 : pair_score 8.049e+02, size 482. 321.
EVALUATING merges at lap 12.00
   2,    7 : rejected. changed_loss  4.781e-02   merged_size 970.  
   3,    7 : rejected. changed_loss  3.582e-02   merged_size 969.  
   2,    6 : rejected. changed_loss  3.132e-02   merged_size 952.  
   3,    6 : rejected. changed_loss  3.039e-02   merged_size 951.  
   5,    7 : rejected. changed_loss  4.474e-02   merged_size 949.  
   4,    7 : rejected. changed_loss  3.314e-02   merged_size 944.  
   0,    7 : rejected. changed_loss  5.013e-02   merged_size 940.  
   2,    8 : rejected. changed_loss  3.017e-02   merged_size 940.  
   3,    8 : rejected. changed_loss  3.547e-02   merged_size 938.  
   5,    6 : rejected. changed_loss  3.299e-02   merged_size 931.  
   4,    6 : rejected. changed_loss  4.529e-02   merged_size 926.  
   0,    6 : rejected. changed_loss  3.761e-02   merged_size 922.  
   5,    8 : rejected. changed_loss  4.548e-02   merged_size 918.  
   4,    8 : rejected. changed_loss  5.209e-02   merged_size 913.  
   0,    8 : rejected. changed_loss  3.438e-02   merged_size 910.  
   2,    9 : rejected. changed_loss  4.775e-02   merged_size 835.  
   3,    9 : rejected. changed_loss  5.018e-02   merged_size 833.  
   5,    9 : rejected. changed_loss  4.022e-02   merged_size 813.  
   4,    9 : rejected. changed_loss  4.507e-02   merged_size 808.  
   0,    9 : rejected. changed_loss  5.530e-02   merged_size 804.  
MERGE @ lap 12.00 : 0/20 accepted. Ndiff 0.00. 0 skipped.
PLANNING merges at lap 12.20. K=12
   0/12 UIDs ineligible because on shortlist for births. 
   8/66 pairs eligible. 58 disqualified by past failures.
   Prioritizing elible pairs via ranking procedure: total_size
Chosen uid pairs:
   1,    7 : pair_score 9.382e+02, size 480. 457.
   1,    6 : pair_score 9.201e+02, size 480. 439.
   1,    8 : pair_score 9.076e+02, size 480. 427.
   1,    9 : pair_score 8.023e+02, size 480. 321.
   7,   11 : pair_score 6.522e+02, size 457. 194.
   6,   11 : pair_score 6.342e+02, size 439. 194.
   8,   11 : pair_score 6.217e+02, size 427. 194.
   9,   11 : pair_score 5.163e+02, size 321. 194.
EVALUATING merges at lap 13.00
   1,    7 : rejected. changed_loss  2.420e-02   merged_size 937.  
   1,    6 : rejected. changed_loss  3.589e-02   merged_size 920.  
   1,    8 : rejected. changed_loss  4.347e-02   merged_size 907.  
   1,    9 : rejected. changed_loss  4.579e-02   merged_size 802.  
   7,   11 : rejected. changed_loss  2.790e-02   merged_size 652.  
   6,   11 : rejected. changed_loss  2.890e-02   merged_size 634.  
   8,   11 : rejected. changed_loss  3.487e-02   merged_size 621.  
   9,   11 : rejected. changed_loss  1.030e-02   merged_size 516.  
MERGE @ lap 13.00 : 0/8 accepted. Ndiff 0.00. 0 skipped.
PLANNING merges at lap 13.20. K=12
   0/12 UIDs ineligible because on shortlist for births. 
   5/66 pairs eligible. 61 disqualified by past failures.
   Prioritizing elible pairs via ranking procedure: total_size
Chosen uid pairs:
   2,   10 : pair_score 7.063e+02, size 513. 193.
   3,   10 : pair_score 7.048e+02, size 511. 193.
   5,   10 : pair_score 6.851e+02, size 491. 193.
   4,   10 : pair_score 6.795e+02, size 486. 193.
   0,   10 : pair_score 6.761e+02, size 482. 193.
EVALUATING merges at lap 14.00
   2,   10 : rejected. changed_loss  2.939e-02   merged_size 706.  
   3,   10 : rejected. changed_loss  2.854e-02   merged_size 704.  
   5,   10 : rejected. changed_loss  1.923e-02   merged_size 685.  
   4,   10 : rejected. changed_loss  2.649e-02   merged_size 679.  
   0,   10 : rejected. changed_loss  3.279e-02   merged_size 676.  
MERGE @ lap 14.00 : 0/5 accepted. Ndiff 0.00. 0 skipped.
PLANNING merges at lap 14.20. K=12
   0/12 UIDs ineligible because on shortlist for births. 
   6/66 pairs eligible. 60 disqualified by past failures.
   Prioritizing elible pairs via ranking procedure: total_size
Chosen uid pairs:
   1,   11 : pair_score 6.748e+02, size 480. 194.
   1,   10 : pair_score 6.737e+02, size 480. 193.
   7,   10 : pair_score 6.508e+02, size 457. 193.
   6,   10 : pair_score 6.331e+02, size 439. 193.
   8,   10 : pair_score 6.209e+02, size 427. 193.
   9,   10 : pair_score 5.154e+02, size 321. 193.
EVALUATING merges at lap 15.00
   1,   11 : rejected. changed_loss  3.282e-02   merged_size 674.  
   1,   10 : rejected. changed_loss  2.463e-02   merged_size 673.  
   7,   10 : rejected. changed_loss  2.030e-02   merged_size 650.  
   6,   10 : rejected. changed_loss  1.897e-02   merged_size 633.  
   8,   10 : rejected. changed_loss  1.665e-02   merged_size 621.  
   9,   10 : rejected. changed_loss  3.420e-02   merged_size 515.  
MERGE @ lap 15.00 : 0/6 accepted. Ndiff 0.00. 0 skipped.
PLANNING merges at lap 15.20. K=12
   0/12 UIDs ineligible because on shortlist for births. 
   7/66 pairs eligible. 59 disqualified by past failures.
   Prioritizing elible pairs via ranking procedure: total_size
Chosen uid pairs:
   2,    5 : pair_score 1.005e+03, size 513. 492.
   3,    5 : pair_score 1.004e+03, size 511. 492.
   2,   11 : pair_score 7.076e+02, size 513. 194.
   3,   11 : pair_score 7.060e+02, size 511. 194.
   5,   11 : pair_score 6.867e+02, size 492. 194.
   4,   11 : pair_score 6.807e+02, size 486. 194.
   0,   11 : pair_score 6.773e+02, size 482. 194.
EVALUATING merges at lap 16.00
   2,    5 : rejected. changed_loss  4.412e-02   merged_size 1005  
   3,    5 : rejected. changed_loss  3.215e-02   merged_size 1003  
   2,   11 : rejected. changed_loss  3.517e-02   merged_size 707.  
   3,   11 : rejected. changed_loss  3.201e-02   merged_size 706.  
   5,   11 : rejected. changed_loss  2.958e-02   merged_size 687.  
   4,   11 : rejected. changed_loss  2.909e-02   merged_size 680.  
   0,   11 : rejected. changed_loss  4.160e-02   merged_size 677.  
MERGE @ lap 16.00 : 0/7 accepted. Ndiff 0.00. 0 skipped.
PLANNING merges at lap 16.20. K=12
   0/12 UIDs ineligible because on shortlist for births. 
   20/66 pairs eligible. 46 disqualified by past failures.
   Prioritizing elible pairs via ranking procedure: total_size
Chosen uid pairs:
   2,    3 : pair_score 1.024e+03, size 512. 511.
   2,    4 : pair_score 9.992e+02, size 512. 486.
   3,    4 : pair_score 9.977e+02, size 511. 486.
   0,    2 : pair_score 9.957e+02, size 482. 512.
   0,    3 : pair_score 9.942e+02, size 482. 511.
   1,    2 : pair_score 9.932e+02, size 480. 512.
   1,    3 : pair_score 9.917e+02, size 480. 511.
   4,    5 : pair_score 9.787e+02, size 486. 492.
   0,    5 : pair_score 9.751e+02, size 482. 492.
   1,    5 : pair_score 9.727e+02, size 480. 492.
   0,    4 : pair_score 9.689e+02, size 482. 486.
   1,    4 : pair_score 9.664e+02, size 480. 486.
   0,    1 : pair_score 9.629e+02, size 482. 480.
   6,    7 : pair_score 8.963e+02, size 439. 456.
   7,    8 : pair_score 8.845e+02, size 456. 427.
   6,    8 : pair_score 8.668e+02, size 439. 427.
   7,    9 : pair_score 7.789e+02, size 456. 321.
   6,    9 : pair_score 7.612e+02, size 439. 321.
   8,    9 : pair_score 7.495e+02, size 427. 321.
  10,   11 : pair_score 3.882e+02, size 193. 194.
EVALUATING merges at lap 17.00
   2,    3 : rejected. changed_loss  5.635e-02   merged_size 1024  
   2,    4 : rejected. changed_loss  5.951e-02   merged_size 999.  
   3,    4 : rejected. changed_loss  3.786e-02   merged_size 997.  
   0,    2 : rejected. changed_loss  3.245e-02   merged_size 995.  
   0,    3 : rejected. changed_loss  5.706e-02   merged_size 994.  
   1,    2 : rejected. changed_loss  3.423e-02   merged_size 993.  
   1,    3 : rejected. changed_loss  5.683e-02   merged_size 991.  
   4,    5 : rejected. changed_loss  3.576e-02   merged_size 978.  
   0,    5 : rejected. changed_loss  4.880e-02   merged_size 975.  
   1,    5 : rejected. changed_loss  4.440e-02   merged_size 972.  
   0,    4 : rejected. changed_loss  5.393e-02   merged_size 968.  
   1,    4 : rejected. changed_loss  4.535e-02   merged_size 966.  
   0,    1 : rejected. changed_loss  4.618e-02   merged_size 962.  
   6,    7 : rejected. changed_loss  3.113e-02   merged_size 895.  
   7,    8 : rejected. changed_loss  4.165e-02   merged_size 884.  
   6,    8 : rejected. changed_loss  2.775e-02   merged_size 866.  
   7,    9 : rejected. changed_loss  4.417e-02   merged_size 778.  
   6,    9 : rejected. changed_loss  4.021e-02   merged_size 760.  
   8,    9 : rejected. changed_loss  5.257e-02   merged_size 749.  
  10,   11 : rejected. changed_loss  1.814e-02   merged_size 388.  
MERGE @ lap 17.00 : 0/20 accepted. Ndiff 0.00. 0 skipped.
PLANNING merges at lap 17.20. K=12
   0/12 UIDs ineligible because on shortlist for births. 
   20/66 pairs eligible. 46 disqualified by past failures.
   Prioritizing elible pairs via ranking procedure: total_size
Chosen uid pairs:
   2,    7 : pair_score 9.698e+02, size 512. 456.
   3,    7 : pair_score 9.683e+02, size 511. 456.
   2,    6 : pair_score 9.520e+02, size 512. 439.
   3,    6 : pair_score 9.506e+02, size 511. 439.
   5,    7 : pair_score 9.496e+02, size 492. 456.
   4,    7 : pair_score 9.430e+02, size 486. 456.
   2,    8 : pair_score 9.406e+02, size 512. 427.
   0,    7 : pair_score 9.394e+02, size 482. 456.
   3,    8 : pair_score 9.391e+02, size 511. 427.
   5,    6 : pair_score 9.318e+02, size 492. 439.
   4,    6 : pair_score 9.253e+02, size 486. 439.
   0,    6 : pair_score 9.217e+02, size 482. 439.
   5,    8 : pair_score 9.204e+02, size 492. 427.
   4,    8 : pair_score 9.138e+02, size 486. 427.
   0,    8 : pair_score 9.102e+02, size 482. 427.
   2,    9 : pair_score 8.349e+02, size 512. 321.
   3,    9 : pair_score 8.335e+02, size 511. 321.
   5,    9 : pair_score 8.147e+02, size 492. 321.
   4,    9 : pair_score 8.081e+02, size 486. 321.
   0,    9 : pair_score 8.045e+02, size 482. 321.
EVALUATING merges at lap 18.00
   2,    7 : rejected. changed_loss  4.780e-02   merged_size 969.  
   3,    7 : rejected. changed_loss  3.577e-02   merged_size 968.  
   2,    6 : rejected. changed_loss  3.134e-02   merged_size 951.  
   3,    6 : rejected. changed_loss  3.021e-02   merged_size 950.  
   5,    7 : rejected. changed_loss  4.480e-02   merged_size 949.  
   4,    7 : rejected. changed_loss  3.310e-02   merged_size 942.  
   2,    8 : rejected. changed_loss  3.016e-02   merged_size 940.  
   0,    7 : rejected. changed_loss  5.012e-02   merged_size 939.  
   3,    8 : rejected. changed_loss  3.543e-02   merged_size 939.  
   5,    6 : rejected. changed_loss  3.291e-02   merged_size 931.  
   4,    6 : rejected. changed_loss  4.531e-02   merged_size 925.  
   0,    6 : rejected. changed_loss  3.757e-02   merged_size 921.  
   5,    8 : rejected. changed_loss  4.539e-02   merged_size 920.  
   4,    8 : rejected. changed_loss  5.204e-02   merged_size 913.  
